epoch,timestamp,power_w,utilization_gpu_pct,memory_used_mb,memory_total_mb
1785254304.197595,2026/07/28 15:58:24.197, 83.71, 2, 13869, 97887
1785254304.397732,2026/07/28 15:58:24.397, 83.81, 2, 14049, 97887
1785254304.597816,2026/07/28 15:58:24.597, 83.71, 1, 14109, 97887
1785254304.797905,2026/07/28 15:58:24.797, 83.60, 0, 14109, 97887
1785254304.997992,2026/07/28 15:58:24.997, 83.52, 0, 14109, 97887
1785254305.198148,2026/07/28 15:58:25.198, 83.06, 0, 14109, 97887
1785254305.398285,2026/07/28 15:58:25.398, 83.05, 1, 14199, 97887
1785254305.598433,2026/07/28 15:58:25.598, 83.01, 0, 14199, 97887
1785254305.798552,2026/07/28 15:58:25.798, 83.03, 0, 14199, 97887
1785254305.998675,2026/07/28 15:58:25.998, 83.10, 0, 14199, 97887
1785254306.198794,2026/07/28 15:58:26.198, 83.03, 0, 14209, 97887
1785254306.398908,2026/07/28 15:58:26.398, 82.99, 0, 14209, 97887
