epoch,timestamp,power_w,utilization_gpu_pct,memory_used_mb,memory_total_mb
1785252603.983759,2026/07/28 15:30:03.983, 86.57, 3, 18979, 97887
1785252604.187438,2026/07/28 15:30:04.183, 86.77, 2, 19215, 97887
1785252604.387594,2026/07/28 15:30:04.387, 85.58, 1, 19265, 97887
1785252604.587745,2026/07/28 15:30:04.587, 85.60, 0, 19265, 97887
1785252604.787821,2026/07/28 15:30:04.787, 85.48, 0, 19265, 97887
1785252604.990054,2026/07/28 15:30:04.987, 85.38, 0, 19315, 97887
1785252605.190233,2026/07/28 15:30:05.190, 85.68, 1, 19451, 97887
1785252605.391460,2026/07/28 15:30:05.390, 86.07, 3, 19587, 97887
1785252605.591535,2026/07/28 15:30:05.591, 86.05, 0, 19587, 97887
1785252605.791651,2026/07/28 15:30:05.791, 86.30, 0, 19587, 97887
1785252605.991744,2026/07/28 15:30:05.991, 86.12, 0, 19587, 97887
1785252606.191851,2026/07/28 15:30:06.191, 85.74, 0, 19587, 97887
1785252606.391954,2026/07/28 15:30:06.391, 85.26, 0, 19587, 97887
1785252606.592185,2026/07/28 15:30:06.592, 85.06, 0, 19587, 97887
1785252606.792345,2026/07/28 15:30:06.792, 85.03, 0, 19723, 97887
1785252606.992522,2026/07/28 15:30:06.992, 84.75, 1, 19773, 97887
1785252607.192703,2026/07/28 15:30:07.192, 84.87, 1, 19873, 97887
1785252607.392785,2026/07/28 15:30:07.392, 84.97, 0, 19873, 97887
1785252607.592881,2026/07/28 15:30:07.592, 84.97, 0, 19873, 97887
1785252607.792978,2026/07/28 15:30:07.792, 85.10, 1, 19923, 97887
1785252607.993073,2026/07/28 15:30:07.993, 85.05, 0, 20059, 97887
1785252608.193182,2026/07/28 15:30:08.193, 84.97, 1, 20195, 97887
1785252608.393311,2026/07/28 15:30:08.393, 84.91, 1, 20331, 97887
1785252608.593431,2026/07/28 15:30:08.593, 84.91, 1, 20331, 97887
1785252608.793531,2026/07/28 15:30:08.793, 84.85, 0, 20431, 97887
1785252608.993655,2026/07/28 15:30:08.993, 85.01, 1, 20531, 97887
1785252609.193826,2026/07/28 15:30:09.193, 85.12, 1, 20803, 97887
1785252609.393897,2026/07/28 15:30:09.393, 85.08, 0, 20803, 97887
1785252609.594005,2026/07/28 15:30:09.593, 85.12, 2, 20939, 97887
1785252609.794115,2026/07/28 15:30:09.794, 85.31, 1, 21089, 97887
1785252609.994214,2026/07/28 15:30:09.994, 85.37, 2, 21411, 97887
1785252610.194422,2026/07/28 15:30:10.194, 85.26, 0, 21411, 97887
1785252610.394494,2026/07/28 15:30:10.394, 85.28, 1, 21547, 97887
